fish_id,Genotype,Trial,Dist_travelled_total,Dist_travelled_mean,Dist_travelled_var,Velocity_mean,Velocity_var,Time_moving_total,Freq_moving,Acceleration_max,Acceleration_min,Acceleration_var,Freq_in_middle,Time_in_middle_total,Time_in_middle_mean,Time_in_middle_var,Dist_to_middle_total,Dist_to_middle_mean,Dist_to_middle_var,Mobility_total,Mobility_mean,Mobility_var,Meander_total,Meander_mean,Meander_var,Heading_mean,Heading_var
67.4-7.10,wt,7,30.775003333333334,0.020516657333333334,0.031516247666666664,0.5129169333333333,19.697667333333335,4.5600000000000005,5.333333333333333,953.5066666666667,-803.29,8728.881333333333,0,0,0,0,2316.4666666666667,1.5443099999999998,0.5540581766666667,1983.4648,1.3223065333333333,66.194746,9681.563333333334,320.5533333333333,29115.233333333334,58.94015666666667,2993.9066666666668
67.4-7.10,wt,11,47.1012,0.0314107,0.36019,0.7852666666666667,225.11866666666668,2.3200000000000003,2.3333333333333335,8833.006666666666,-8841.68,245117,0,0,0,0,4350.913333333333,2.90125,0.010877926666666666,1052.86,0.7020846666666667,65.66456666666667,954.4756666666666,143.53036666666665,26976.06,89.29143333333333,3040.14
67.4-7.10,wt,17,0.6569079999999999,4.382546666666667e-4,9.635e-5,0.010956366666666667,0.060218933333333335,0,0,102.123,-102.123,67.5083,0,0,0,0,1492.5833333333333,0.9957453333333334,0.0021274843,22.294700000000002,0.014873233333333334,0.121456,277.4963333333333,277.4963333333333,0,29.841466666666665,1882.91
68.4-7.10,hom,3,0.4291756666666667,2.8636899999999997e-4,6.14836e-5,0.007159203333333333,0.038427366666666664,0,0,93.52133333333333,-93.52133333333333,48.16106666666666,0,0,0,0,2760.403333333333,1.8410566666666668,0.00432849622,19.993066666666667,0.013340333333333334,0.15104933333333334,0,0,0,18.775836666666667,485.21004063000004
68.4-7.10,hom,7,98.72643333333333,0.06581743333333334,0.03616186666666667,1.6454366666666667,22.601200000000002,20.466666666666665,27.333333333333332,1162.641,-777.9293333333334,11125.696666666667,3.3333333333333335,9.626666666666667,2.63,16.181377666666666,3249.963333333333,2.16664,1.431503,6915.333333333333,4.610223333333334,201.55133333333333,5371.033333333334,55.465833333333336,17779.863333333335,60.30126666666666,3004.83
68.4-7.10,hom,11,0.5814866666666666,3.8766e-4,8.448866666666666e-5,0.009691466666666667,0.052805333333333336,0,0,49.867,-49.867,66.35933333333334,0,0,0,0,4790.36,3.19429,1.873677e-4,21.801533333333335,0.014534366666666666,0.12176633333333332,0,0,0,32.7329,1062.1533333333334
68.4-7.10,hom,17,62.210366666666665,0.04153453333333333,0.00808586,1.0383616666666666,5.053663333333333,18.373333333333335,15.333333333333334,315.06933333333336,-268.79533333333336,5002.9,0,0,0,0,5623.94,3.75182,0.020710646666666666,4697.783333333333,3.1366133333333335,51.19006666666667,69140.33333333333,687.7073333333333,33205.15666666667,118.91796666666667,3237.4166666666665
69.4-7.10,het,3,6.005896666666667,0.004006353333333334,9.788426666666667e-4,0.10015873333333333,0.6117763333333334,0,0,209.15866666666668,-247.47566666666665,699.9019999999999,0,0,0,0,2982.2633333333333,1.9892233333333333,0.30417436666666664,303.486,0.2024385,5.707454666666667,628.4647333333334,158.9600333333333,32486.604333333336,122.96703333333333,1869.9406666666666
69.4-7.10,het,7,188.885,0.12592340000000002,0.09122056666666667,3.1480833333333336,57.012933333333336,34.24,32,1572.5023333333334,-1522.4153333333334,28256.166666666668,3.6666666666666665,13.346666666666666,4.047113333333333,59.423950999999995,3030.13,2.020086666666667,1.5238333333333334,13859.263333333334,9.239496666666668,428.90099999999995,11607.93,55.25803333333334,12887.369999999999,75.9727,3059.59
69.4-7.10,het,11,68.05951666666667,0.04538039,0.027487102,1.1345064,17.179441666666666,13.773333333333333,12.333333333333334,707.333,-519.1473333333333,8963.054,1.3333333333333333,1.6666666666666667,0.4166666666666667,0.67569,4021.1233333333334,2.6813833333333332,0.5591189666666667,4409.020666666666,2.9397926,114.31965666666667,7563.96,302.4141333333333,77790.73333333334,87.84743333333333,2676.37
69.4-7.10,het,17,11.034261333333333,0.007357067,0.0029638397000000005,0.18392697333333333,1.8523994333333333,2.2533333333333334,1.6666666666666667,322.52733333333333,-311.7283333333333,1534.0686,0,0,0,0,2912.7466666666664,1.94309,0.003784818666666667,990.9389333333334,0.6606702866666667,25.752548933333333,7162.531333333333,202.7013333333333,5356.3,128.5007,3233.36
7.4-7.10,het,4,6.649163333333333,0.004436186666666667,0.0011308726666666667,0.11090459999999999,0.7067953333333334,0.39999999999999997,0.6666666666666666,251.21566666666666,-251.21566666666666,808.5956666666666,0,0,0,0,2902.0299999999997,1.935302,0.0726197,376.3333333333333,0.25102813333333335,6.660853333333334,966.524,306.335,12939.743333333334,123.68209999999999,2617.4133333333334
7.4-7.10,het,8,47.24064,0.03149373666666667,0.021793583333333335,0.7873436666666667,13.621003333333334,6.68,6,1122.1443333333334,-668.1063333333334,6809.110000000001,2.6666666666666665,5.186666666666667,1.2733333333333334,3.7814933333333336,2039.1066666666668,1.3594023333333334,0.45790166666666665,3249.2563333333333,2.1661696666666668,88.92530000000001,4447.467333333334,70.33376666666666,25730.750000000004,82.74856666666666,2475.5966666666664
7.4-7.10,het,14,67.0881,0.04476003333333333,0.02449349333333333,1.1190033333333333,15.30846,12.893333333333333,14.333333333333334,828.2030000000001,-822.172,8518.523333333333,1,1.0266666666666666,0.8666666666666667,0.017066666666666667,4073.536666666667,2.71633,0.4990256666666667,4436.801,2.9602483333333334,114.53486666666667,3279.677333333333,37.45503333333333,9396.662666666667,88.28059999999999,2346.1066666666666
70.4-7.10,het,3,39.742376666666665,0.026528506666666667,0.01253064,0.663211,7.831674333333333,7.866666666666667,10.333333333333334,503.25600000000003,-420.33233333333334,3950.535,1.3333333333333333,15.946666666666667,15.520000000000001,0.017066666666666667,2556.6643333333336,1.7054663333333333,0.818636,2769.7346666666667,1.8488566666666668,79.09964666666667,3240.8216666666667,141.6005,69589.03333333334,83.8157,2706.2866666666664
70.4-7.10,het,7,39.46705866666667,0.026311361333333335,0.017529476000000002,0.6577825333333334,10.95591,6.253333333333333,4.666666666666667,545.8936666666667,-548.5193333333333,6987.623466666667,0,0,0,0,2008.6233333333332,1.3390833333333334,0.0027015526666666666,3103.4983666666667,2.0690011333333334,123.75854506666666,10975.92,205.87633333333335,17616.433333333334,7.777486666666667,2835.07
70.4-7.10,het,11,200.97133333333335,0.134071,0.15639896666666667,3.351776666666667,97.74933333333334,29.52,32.333333333333336,1588.1363333333334,-1566.0266666666666,35352,3,18.226666666666667,6.075555666666666,101.32157766666667,3351.56,2.2350733333333332,2.3768766666666665,11961.166666666666,7.9792233333333336,403.019,7113.836666666667,39.81216666666667,9264.28,120.40693333333333,3056.3633333333332
70.4-7.10,het,17,22.172533333333334,0.01479579,0.00495555,0.369895,3.09722,5.1866666666666665,4.333333333333333,408.75266666666664,-377.4413333333334,2205.31,0,0,0,0,3712.62,2.4764066666666666,0.24421863333333332,1650.4456666666665,1.1012706666666667,29.001366666666666,17055.086666666666,506.18533333333335,54254.8,50.5271,2978.5533333333333
71.4-7.10,wt,3,1.8227776666666666,0.0012166796666666666,2.7916253333333334e-4,0.030417026666666666,0.17447666666666667,0,0,159.63400000000001,-159.63400000000001,200.7319,0,0,0,0,3469.9066666666668,2.3142933333333335,2.4579796666666665e-4,53.54177666666667,0.035739983333333336,0.27065216666666664,534.5,267.24966666666666,1539.5133333333333,120.51066666666667,3228.29
71.4-7.10,wt,7,19.09821666666667,0.012732126666666666,0.006630498666666667,0.3183031666666667,4.144065333333333,4.2,4.333333333333333,568.1286666666666,-487.193,3068.574666666667,0,0,0,0,4843.953333333334,3.2293066666666665,0.0031813299999999996,1342.5183333333334,0.8950134,33.01231,7082.602333333334,361.0506666666667,20614.443333333333,82.36800000000001,3056.133333333333
71.4-7.10,wt,11,31.572866666666666,0.021057660000000002,0.005447016666666667,0.5264416666666667,3.4043866666666664,6.653333333333333,9,286.359,-333.82366666666667,3108.2866666666664,0,0,0,0,1589.2266666666667,1.059734,0.008860480666666667,1670.63,1.1141466666666666,19.771706666666667,22093.106666666667,671.432,33606.36666666667,105.76910000000001,3177.2233333333334
71.4-7.10,wt,17,4.763113333333333,0.0031802933333333334,7.29225e-4,0.07950736666666666,0.455766,0,0,169.564,-160.808,481.92566666666664,0,0,0,0,4452.736666666667,2.97051,0.0015480056666666666,203.74746666666667,0.13604773333333334,1.4568746666666668,2502.1980000000003,733.2783333333333,2048.645,30.832733333333337,3112.55
72.4-7.10,het,3,180.59833333333333,0.12050433333333334,0.06038616666666667,3.0126066666666667,37.74133333333333,41.17333333333333,38,1647.365,-1067.7976666666666,23359.466666666667,6.333333333333333,6.013333333333334,0.8786666666666667,0.6204623333333333,3559.2433333333333,2.3737933333333334,1.69537,12809.433333333334,8.54711,332.9243333333333,12032.3,63.328966666666666,19377.666666666664,59.2747,3109
72.4-7.10,het,7,16.1189,0.010745933333333334,0.004003425333333334,0.26864866666666665,2.5021436666666665,2.64,4.666666666666667,378.68399999999997,-285.45733333333334,1843.1986666666667,0,0,0,0,5458.016666666666,3.6386766666666666,0.19881736666666666,1140.7266666666667,0.7604846666666667,31.3776,1010.7076666666667,42.208,5419.663666666666,106.5199,2733.6366666666668
72.4-7.10,het,11,3.8846666666666665,0.0025915633333333334,6.815096666666666e-4,0.06478919999999999,0.4259443333333333,0.6,1.3333333333333333,271.217,-222.17766666666665,443.22866666666664,0,0,0,0,4126.64,2.7517366666666665,0.06238113333333333,243.74849999999998,0.1626122,4.382723,1370.28,542.9303333333334,73938.965,41.5985,2941.5666666666666
72.4-7.10,het,17,138.382,0.0923539,0.0508596,2.30884,31.787266666666667,30.64,40,1189.9823333333334,-812.4343333333333,16702.033333333333,4.666666666666667,8.053333333333335,1.7066666666666666,1.2040366666666666,2982.9,1.98968,1.3808500000000001,9421.626666666667,6.2876199999999995,252.237,9824.29,66.70593333333333,24508.066666666666,65.6311,3141.9066666666668
73.4-7.10,het,3,19.365716666666668,0.012910926666666668,0.0064614320000000005,0.32277333333333336,4.038415666666666,3.986666666666667,4.666666666666667,310.867,-212.49066666666667,2140.3413333333333,1,2.32,0.7733333333333333,0.3472,2649,1.7668333333333333,0.38713109469999996,1231.7919333333334,0.821207,35.279666,1011.8866666666667,17.752366666666667,3857.3333333333335,35.24133333333333,1829.0633333333333
73.4-7.10,het,7,220.26933333333332,0.14684633333333333,0.07572643333333333,3.6711566666666666,47.329,48.906666666666666,34.666666666666664,1454.025,-1186.3353333333332,26531.2,4.666666666666667,6.213333333333334,1.24,0.9425066666666666,3148.35,2.0989,1.149882,16116.5,10.744346666666667,418.05966666666666,10918.386666666665,43.739,11045.393333333333,120.16316666666667,3154.2033333333334
73.4-7.10,het,11,254.18833333333333,0.16953766666666667,0.09291896666666667,4.238440000000001,58.07436666666667,52,26.333333333333332,1960.03,-1662.7933333333333,33206.4,3.6666666666666665,2.3066666666666666,0.631111,0.10853333333333334,4213.236666666667,2.809423333333333,1.039117,19397.166666666664,12.9374,510.15799999999996,15995.166666666666,57.99503333333333,12110.34,58.69542666666667,3187.3766666666666
73.4-7.10,het,17,320.932,0.21420433333333333,0.1124897,5.35511,70.3059,56.093333333333334,17,1252.1433333333334,-1233.82,34440.700000000004,3.6666666666666665,2.8533333333333335,0.7733333333333333,0.05408,4248.713333333333,2.834363333333333,1.0063170000000001,24103.133333333335,16.087333333333333,615.2186666666666,20562.6,58.293033333333334,15447.033333333333,88.32556666666667,3197.9366666666665
74.4-7.10,wt,3,120.0893,0.0801078,0.11021293333333332,2.0026903333333332,68.88326666666666,23,19.333333333333332,2062.38,-1260.2746666666667,19277.18,6.666666666666667,12.173333333333332,2.1842333333333332,8.121799333333334,1736.84,1.1582346666666667,0.9561416666666667,8012.496666666666,5.345456666666666,244.69933333333336,6920.886666666666,61.286100000000005,16823.25,100.89223333333334,2989.5633333333335
74.4-7.10,wt,7,47.29506,0.03153005,0.01186329,0.7882516666666666,7.414558333333334,10,10.666666666666666,453.4873333333333,-267.352,4526.1866666666665,1.3333333333333333,2.4266666666666667,0.6066666666666667,1.9080899999999998,3867.98,2.5786566666666664,0.3144388166666667,3994.5353333333333,2.6630233333333333,88.16189333333334,28474.053333333337,555.5923666666666,13967.79,120.63566666666667,3162.576666666667
74.4-7.10,wt,11,155.94866666666667,0.1040331,0.059416673333333336,2.600828,37.135416666666664,29.266666666666666,27.333333333333332,1113.8020000000001,-598.7006666666666,17291.113333333335,3.3333333333333335,4.72,0.944,1.04992,3862.2899999999995,2.5754766666666664,1.1758903333333333,10906.183333333332,7.275343333333334,302.4357,10997.723333333333,138.9924,48037.1,121.72416666666668,3176.05
74.4-7.10,wt,17,206.11126666666667,0.13760483333333334,0.09227143333333333,3.440123333333333,57.66976666666667,37.92,39.333333333333336,1490.8933333333334,-1729.4143333333334,26950.376666666667,6,6.653333333333333,1.2596800000000001,0.38895233333333334,3159.5466666666666,2.10793,1.5632473333333334,14857.283333333333,9.918666666666667,442.21500000000003,11446.413333333334,55.13733333333334,15813.533333333335,68.2529,3095.866666666667
75.4-7.10,hom,3,0.14912133333333333,9.9547e-5,2.2272599999999997e-5,0.0024886733333333334,0.013920366666666668,0,0,48.018,-48.018,17.435366666666667,0,0,0,0,3963.06,2.6432066666666665,0.0012052032,5.829033333333334,0.0038911999999999996,0.03425633333333333,0,0,0,27.334366666666668,699.5033333333334
75.4-7.10,hom,7,11.833663333333334,0.007889093333333333,0.00166492,0.19722766666666666,1.040573,0.25333333333333335,0.6666666666666666,174.47333333333333,-174.543,1222.709,0,0,0,0,4712.643333333333,3.14176,0.0036995166666666667,732.763,0.4885086666666667,7.293876666666667,3773.57,746.261,2362.7646666666665,93.03133333333334,3249.6666666666665
75.4-7.10,hom,11,2.6904146666666664,0.001793859,4.11602e-4,0.0448464,0.25725133333333333,0,0,148.78199999999998,-147.86866666666666,273.3959666666667,0,0,0,0,3819.6866666666665,2.547023333333333,5.332279066666667e-4,240.406,0.16030413333333332,3.739793333333333,1562.4516666666668,776.0066666666667,1199.5919999999999,96.20263333333334,3211.8
75.4-7.10,hom,17,6.471246666666667,0.004318713333333333,9.180856666666667e-4,0.1079679,0.5738043333333334,0,0,160.87233333333333,-162.54466666666667,685.6383333333333,1,52.86666666666667,52.86666666666667,0,194.98333333333335,0.129989,0.14919433333333335,194.285,0.12968266666666667,1.0376203333333334,1126.96,443.833,2947.7436666666667,108.30793333333334,2068.173333333333
76.4-7.10,het,3,20.058238666666668,0.013389825666666667,0.0032067986666666666,0.3347453,2.0042457666666667,4.133333333333333,5.333333333333333,259.326,-266.4,1887.0491000000002,0,0,0,0,5036.293333333333,3.3589866666666666,0.008304491333333334,2127.1872666666663,1.4200037333333333,45.308612000000004,14968.080666666667,671.838,11112.933333333334,26.5827,2840.133333333333
76.4-7.10,het,7,71.80162333333334,0.04786762666666666,0.026200282666666668,1.1966928666666667,16.375172666666668,16.066666666666666,21,747.1220000000001,-541.3599999999999,8846.622666666666,1,1.0666666666666667,0.3555566666666667,0.017244433333333333,4295.3966666666665,2.8635966666666666,0.3494015,5347.058333333333,3.56471,147.54914333333335,10403.093666666666,90.16843333333333,24296.509333333335,127.25836666666666,2727.153333333333
76.4-7.10,het,11,166.51733333333334,0.11104950000000001,0.07400376666666666,2.77623,46.25236666666667,33.693333333333335,42,1262.24,-989.1923333333334,25339.666666666668,3,9.48,3.16889,4.249777666666667,3172.916666666667,2.1157033333333333,1.70797,11045.18,7.366133333333333,309.918,18171.36666666667,112.64946666666667,42786.46666666667,50.819563333333335,3103.64
76.4-7.10,het,17,38.16387666666667,0.02547887,0.011396062333333333,0.6369714333333333,7.122547666666667,7.4399999999999995,10,495.80466666666666,-413.0733333333333,4774.54,3,41.57333333333333,25.393333333333334,41.877266666666664,691.329,0.461345,0.690143,2623.736,1.7516136666666666,66.68575666666666,6748.117333333333,274.68583333333333,28549.666666666668,125.87793333333333,2599.16
77.4-7.10,het,3,7.239566666666667,0.00483138,0.0012740946666666667,0.12078433333333333,0.7963073333333334,0.5333333333333333,1.3333333333333333,266.5826666666667,-326.8813333333333,829.9433333333334,0,0,0,0,3594.2366666666667,2.397213333333333,0.053436033333333334,400.98699999999997,0.26761133333333337,8.773373333333334,2264.3866666666668,311.6536666666667,49312.566666666666,87.85743333333333,2617.2966666666666
77.4-7.10,het,7,8.997910000000001,0.005998606666666666,0.0015453133333333334,0.14996506666666667,0.9658236666666666,0.4,0.6666666666666666,336.818,-325.61266666666666,1030.1663333333333,0,0,0,0,3929.25,2.6195,0.011138366666666667,345.504,0.23033566666666666,2.8480736666666666,2981.422666666667,702.7986666666667,37163.166666666664,59.786833333333334,3210.99
77.4-7.10,het,11,7.270153333333333,0.004847756666666667,0.0010891043333333332,0.12119396666666667,0.6806923333333333,1.2,1.3333333333333333,163.01133333333334,-174.648,642.951,0,0,0,0,3742.116666666667,2.4953,6.573196666666667e-4,595.0943333333333,0.3967813333333333,8.598876666666667,6270.786666666667,708.1886666666667,2455.3161,75.732,3022.173333333333
77.4-7.10,het,17,193.83476666666667,0.12940863333333333,0.11850166666666667,3.2352133333333333,74.06336666666667,35.64,40,2297.846,-1528.679,40075.26666666666,1.3333333333333333,2.5066666666666664,2.1999999999999997,0.4704,3088.6233333333334,2.0604533333333332,0.7889240000000001,12153.01,8.113303333333333,347.38733333333334,12207.74,87.369,34683.36666666667,40.8032,3130.3233333333333
